urlId,keywordId
28670,6547
28670,6619
28670,6688
28670,6699
28670,6716
28670,6763
28670,6837
28670,6837
28670,6918
28670,6918
28670,6971
28670,7013
28670,7092
28670,7110
28670,7147
28670,7152
28670,7198
28670,7235
28670,7347
28670,7450
28670,7492
28670,7501
28670,7511
28670,7536
28670,7606
28670,7641
28670,7653
28670,7666
28670,7666
28670,7697
28670,7699
28670,7744
28670,7790
28670,7791
28670,7841
28670,7895
28670,7953
28670,8151
28670,8154
28670,8182
28670,8183
28670,8198
28670,8248
28670,8269
28670,8304
28670,8320
28670,8325
28670,8326
28670,8331
28670,8343
28670,8468
28670,8469
28670,8478
28670,8593
28670,8594
28670,8722
28670,8724
28670,8732
28670,8736
28670,8747
28670,8830
28670,8903
28670,8936
28670,9054
28670,9146
28670,9149
28670,9160
28670,9195
28670,9218
28670,9229
28670,9267
28670,9279
28670,9282
28670,9293
28670,9351
28670,9422
28670,9422
28670,9423
28670,9432
28670,9447
28670,9450
28670,9485
28670,9525
28670,9531
28670,9550
28670,9606
28670,9706
28670,9717
28670,9718
28670,9797
28670,9881
28670,9893
28670,9982
28670,10123
28670,10134
28670,10202
28670,10232
28670,10234
28670,10244
28670,10244
28670,10249
28670,10324
28670,10373
28670,10415
28670,10415
28670,10418
28670,10454
28670,10535
28670,10547
28670,10632
28670,10670
28670,10702
28670,10723
28670,10754
28670,10757
28670,10838
28670,10909
28670,10915
28670,10931
28670,10931
28670,10951
28670,10954
28670,11027
28670,11047
28670,11065
28670,11079
28670,11180
28670,11191
28670,11237
28670,11241
28670,11295
28670,11295
28670,11306
28670,11307
28670,11323
28670,11327
28670,11365
28670,11365
28670,11377
28670,11458
28670,11496
28670,11504
28670,11605
28670,11606
28670,11638
28670,11694
28670,11724
28670,11724
28670,11741
28670,11743
28670,11764
28670,11789
28670,11826
28670,11906
28670,12007
28670,12009
28670,12025
28670,12047
28670,12049
28670,12056
28670,12132
28670,12168
28670,12252
28670,12296
28670,12298
28670,12314
28670,12348
28670,12353
28670,12383
28670,12582
28670,12585
28670,12586
28670,12586
28670,12589
28670,12616
28670,12647
28670,12684
28670,12696
28670,12722
28670,12740
28670,12785
28670,12866
28670,12879
28670,12880
28670,12880
28670,12882
28670,12916
28670,12922
28670,13026
28670,13092
28670,13107
28670,13142
28670,13155
28670,13204
28670,13256
28670,13320
28670,13446
28670,13449
28670,13466
28670,13549
28670,13571
28670,13604
28670,13623
28670,13634
28670,13665
28670,13726
28670,13742
28670,13749
28670,13751
28670,13755
28670,13782
28670,13791
28670,13884
28670,13908
28670,13977
28670,13986
28670,14004
28670,14005
28670,14005
28670,14106
28670,14163
28670,14165
28670,14168
28670,14169
28670,14212
28670,14288
28670,14305
28670,14444
28670,14445
28670,14525
28670,14527
28670,14622
28670,14677
28670,14695
28670,14699
28670,14837
28670,14867
28670,14952
28670,14964
28670,15011
28670,15057
28670,15109
28670,15116
28670,15117
28670,15118
28670,15140
28670,15187
28670,15195
28670,15201
28670,15203
28670,15290
28670,15319
28670,15362
28670,15413
28670,15418
28670,15420
28670,15468
28670,15490
28670,15582
28670,15604
28670,15697
28670,15762
28670,15773
28670,15837
28670,15844
28670,15859
28670,16054
28670,16133
28670,16150
28670,16173
28670,16199
28670,16211
28670,16249
28670,16250
28670,16368
28670,16379
28670,16436
28670,16439
28670,16504
28670,16511
28670,16512
28670,16514
28670,16527
28670,16591
28670,16633
28670,16666
28670,16679
28670,16682
28670,16701
28670,16762
28670,16794
28670,17007
28670,17039
28670,17064
28670,17068
28670,17089
28670,17195
28670,17281
28670,17290
28670,17427
28670,17428
28670,17429
28670,17480
28670,17531
28670,17542
28670,17619
28670,17671
28670,17703
28670,17713
28670,17714
28670,17772
28670,17776
28670,17821
28670,17883
28670,17883
28670,17884
28670,17952
28670,17955
28670,18018
28670,18048
28670,18172
28670,18210
28670,18297
28670,18358
28670,18530
28670,18562
28670,18562
28670,18563
28670,18575
28670,18654
28670,18680
28670,18681
28670,18683
28670,18699
28670,18718
28670,18720
28670,18721
28670,18725
28670,18740
28670,18767
28670,18786
28670,18786
28670,18829
28670,18862
28670,18887
28670,18953
28670,19002
28670,19013
28670,19100
28670,19126
28670,19175
28670,19189
28670,19273
28670,19274
28670,19471
28670,19509
28670,19555
28670,19559
28670,19560
28670,19638
28670,19638
28670,19662
28670,19697
28670,19710
28670,19805
28670,19866
28670,19870
28670,19934
28670,19961
28670,20050
28670,20189
28670,20198
28670,20247
28670,20267
28670,20270
28670,20325
28670,20367
28670,20368
28670,20369
28670,20409
28670,20494
28670,20495
28670,20519
28670,20531
28670,20536
28670,20546
28670,20640
28670,20661
28670,20695
28670,20744
28670,20753
28670,20773
28670,20908
28670,20916
28670,20917
28670,20994
28670,21010
28670,21013
28670,21045
28670,21126
28670,21240
28670,21303
28670,21337
28670,21338
28670,21386
28670,21394
28670,21435
28670,21455
28670,21486
28670,21536
28670,21581
28670,21608
28670,21609
28670,21610
28670,21676
28670,21714
28670,21791
28670,21792
28670,21850
28670,21890
28670,21895
28670,21899
28670,21955
28670,21989
28670,21998
28670,22019
28670,22034
28670,22046
28670,22193
28670,22219
28670,22232
28670,22247
28670,22256
28670,22271
28670,22319
28670,22389
28670,22394
28670,22406
28670,22418
28670,22439
28670,22465
28670,22509
28670,22528
28670,22542
28670,22545
28670,22568
28670,22681
28670,22724
28670,22750
28670,22822
28670,22957
28670,23026
28670,23062
28670,23075
28670,23090
28670,23108
28670,23113
28670,23116
28670,23238
28670,23266
28670,23291
28670,23321
28670,23327
28670,23337
28670,23406
28670,23539
28670,23585
28670,23615
28670,23620
28670,23684
28670,23756
28670,23757
28670,23758
28670,23897
28670,23901
28670,23936
28670,24051
28670,24053
28670,24065
28670,24076
28670,24217
28670,24221
28670,24329
28670,24344
28670,24345
28670,24381
28670,24383
28670,24389
28670,24485
28670,24520
28670,24569
28670,24580
28670,24585
28670,24633
28670,24798
28670,24849
28670,24918
28670,24950
28670,25019
28670,25103
28670,25132
28670,25152
28670,25175
28670,25180
28670,25209
28670,25220
28670,25266
28670,25278
28670,25281
28670,25281
28670,25299
28670,25414
28670,25454
28670,25463
28670,25596
28670,25633
28670,25769
28670,25779
28670,25844
28670,25852
28670,25905
28670,25917
28670,25979
28670,25981
28670,26025
28670,26031
28670,26115
28670,26194
28670,26270
28670,26283
28670,26340
28670,26401
28670,26407
28670,26546
28670,26560
28670,26561
28670,26562
28670,26564
28670,26670
28670,26673
28670,26721
28670,26757
28670,26758
28670,26759
28670,26846
28670,26851
28670,26852
28670,26855
28670,26861
28670,26904
28670,26990
28670,27150
28670,27154
28670,27250
28670,27298
28670,27457
28670,27532
28670,27592
28670,27601
28670,27626
28671,4020
28672,13587
28673,7059
28674,26355
28675,21939
28676,297
28676,2109
28676,19369
28677,5236
28678,23500
28679,11525
28679,25251
28680,5028
28681,11026
28681,22376
28682,16938
28683,16294
28684,1277
28685,11651
28686,11651
28687,15626
28688,14272
28689,3886
28690,11530
28691,527
28691,2086
28691,2788
28691,3051
28691,4021
28691,6760
28691,10046
28691,15008
28691,18295
28691,21188
28691,23306
28692,6252
28692,26600
28693,25515
28694,16759
28695,16759
28695,25515
28696,16759
28697,16759
28697,25515
28698,16759
28699,16759
28700,16759
28701,16759
28701,17622
28701,25515
28702,23860
28703,14904
28704,2456
28705,4938
28706,22
28706,123
28706,240
28706,730
28706,809
28706,838
28706,839
28706,972
28706,1086
28706,1132
28706,1221
28706,1491
28706,1494
28706,1630
28706,1654
28706,1786
28706,1859
28706,2052
28706,2224
28706,2256
28706,2590
28706,2615
28706,2632
28706,2632
28706,2766
28706,3515
28706,3554
28706,3881
28706,4117
28706,4232
28706,4409
28706,4552
28706,4552
28706,4553
28706,4553
28706,4554
28706,4555
28706,4555
28706,4662
28706,4679
28706,5272
28706,5378
28706,5517
28706,5553
28706,5554
28706,5687
28706,5809
28706,5990
28706,6006
28706,6123
28706,6226
28706,6240
28706,6543
28706,6574
28706,6578
28706,6613
28706,7214
28706,7220
28706,7220
28706,7360
28706,7360
28706,7393
28706,7439
28706,7493
28706,7998
28706,8191
28706,8447
28706,8547
28706,8644
28706,8956
28706,9098
28706,9283
28706,9283
28706,9306
28706,9429
28706,9668
28706,9794
28706,9984
28706,10242
28706,10382
28706,10387
28706,10580
28706,10646
28706,10646
28706,10894
28706,10914
28706,11042
28706,11206
28706,11523
28706,11581
28706,11583
28706,11799
28706,12019
28706,12052
28706,12338
28706,12504
28706,12559
28706,12564
28706,12675
28706,12803
28706,12829
28706,12867
28706,12867
28706,12978
28706,12983
28706,12985
28706,13008
28706,13304
28706,13365
28706,13426
28706,13427
28706,13462
28706,13515
28706,13738
28706,13738
28706,13769
28706,13942
28706,14017
28706,14282
28706,14313
28706,14458
28706,14680
28706,14814
28706,14985
28706,15123
28706,15159
28706,15477
28706,15692
28706,15977
28706,16031
28706,16207
28706,16356
28706,16360
28706,16722
28706,16723
28706,16836
28706,16836
28706,17030
28706,17078
28706,18025
28706,18095
28706,18099
28706,18131
28706,18906
28706,18918
28706,19406
28706,19542
28706,19680
28706,20220
28706,20220
28706,20250
28706,20616
28706,20842
28706,21348
28706,21473
28706,21727
28706,21753
28706,22031
28706,22095
28706,22144
28706,22146
28706,22241
28706,22241
28706,22468
28706,22468
28706,22521
28706,22521
28706,22562
28706,22784
28706,22965
28706,23743
28706,24550
28706,24677
28706,25167
28706,25284
28706,25422
28706,25540
28706,25710
28706,25802
28706,26255
28706,26467
28706,26646
28706,26810
28706,27131
28706,27329
28706,27400
28706,27456
28706,27456
28706,27555
28707,3294
28707,3689
28707,3689
28707,9672
28707,12072
28707,24393
28707,26019
28708,8176
28708,23817
28709,12797
28710,14997
28710,23817
28711,23817
28712,2185
28713,5051
28713,18270
28714,8788
28715,311
28715,1601
28715,1761
28715,2341
28715,2707
28715,3167
28715,5150
28715,5649
28715,5945
28715,6670
28715,7425
28715,7987
28715,8876
28715,11207
28715,11362
28715,11548
28715,11630
28715,12371
28715,12534
28715,13115
28715,13705
28715,14008
28715,14635
28715,14937
28715,18780
28715,18830
28715,18909
28715,19340
28715,19399
28715,19455
28715,19896
28715,21398
28715,21571
28715,24549
28715,24828
28715,24987
28715,25267
28715,25386
28715,25792
28715,26916
28716,13115
28717,20975
28718,16754
28718,22205
28718,22285
28718,25386
28718,25488
28719,5051
28719,14765
28719,18270
28719,23350
28720,786
28720,1885
28720,2243
28720,3389
28720,4142
28720,4228
28720,4871
28720,7090
28720,7162
28720,7168
28720,7374
28720,8289
28720,10376
28720,10667
28720,11181
28720,11387
28720,11549
28720,12257
28720,12998
28720,13270
28720,14666
28720,15180
28720,16483
28720,17629
28720,17879
28720,19639
28720,20171
28720,20635
28720,22291
28720,23350
28720,23386
28720,23706
28720,25120
28720,25406
28720,26504
28720,26952
28721,7864
28722,14765
28723,2185
28724,13115
28724,26062
28725,8788
28726,22540
28727,4691
28727,10393
28727,26351
28728,11379
28729,9250
28729,12251
28729,17111
28730,108
28731,1064
28731,12120
28732,20488
28733,14204
28734,15917
28735,3196
28735,3196
28735,19216
28735,27523
28736,5816
28736,15160
28737,18917
28738,20193
28739,12977
28740,5827
28740,8581
28740,10777
28740,12705
28740,12706
28740,15840
28740,16492
28740,16851
28740,18262
28740,20080
28740,21176
28740,24179
28741,1532
28741,25726
28741,26142
28742,503
28742,1508
28742,2021
28742,2507
28742,2916
28742,3705
28742,4195
28742,5848
28742,6194
28742,6415
28742,6790
28742,7628
28742,7892
28742,8877
28742,9962
28742,10273
28742,10388
28742,10519
28742,10695
28742,11262
28742,12006
28742,12400
28742,12975
28742,13576
28742,13829
28742,14646
28742,14646
28742,17858
28742,18556
28742,18963
28742,18963
28742,19686
28742,19902
28742,20074
28742,20991
28742,21066
28742,21834
28742,22455
28742,22558
28742,25060
28742,26634
28742,26926
28742,26926
28742,27279
28742,27289
28743,13823
28743,27517
28744,10839
28744,14084
28745,908
28746,6753
28747,19291
28747,27044
28748,1781
28748,5344
28748,6637
28748,7353
28748,9067
28748,9609
28748,9816
28748,12680
28748,14119
28748,17460
28748,21505
28748,23991
28749,6519
28749,23601
28750,7753
28751,23132
28752,23061
28753,780
28753,3664
28753,3701
28753,10053
28753,11003
28753,21307
28753,22134
28754,25572
28755,8944
28756,11520
28756,22587
28757,16152
28758,10224
28759,12940
28760,18605
28761,1478
28762,11895
28762,20527
28763,3419
28764,3360
28765,2203
28765,15482
28765,15482
28765,18939
28766,18534
28767,26923
28768,132
28768,26923
28769,4213
28770,4072
28771,1344
28772,21715
28773,4583
28773,17482
28774,1242
28775,25268
28776,17654
28777,469
28777,4447
28777,7959
28777,15018
28777,17538
28777,17985
28777,21015
28777,24979
28778,15391
28778,22001
28779,199
28779,7299
28779,10326
28779,15776
28779,16049
28779,20833
28779,23204
28780,388
28780,1718
28780,2656
28780,16914
28780,17053
28780,17945
28780,19956
28780,26762
28781,7299
28781,16049
28781,23204
28782,1645
28782,1791
28782,2161
28782,5619
28782,6184
28782,6759
28782,7871
28782,10946
28782,14798
28782,15824
28782,17676
28782,18121
28782,18346
28782,18496
28782,19109
28782,19416
28782,22047
28782,23534
28782,24821
28782,25543
28782,26822
28783,6184
28784,1791
28784,2161
28784,19109
28784,23534
28784,25543
28785,23534
28785,25543
28785,26519
28786,15050
28786,17930
28787,23534
28787,25543
28788,23534
28788,25543
28789,23534
28789,25543
28790,26907
28791,23534
28791,25543
28792,23534
28792,25543
28793,2161
28793,6184
28793,19109
28794,2161
28794,2900
28794,6184
28794,19109
28794,26363
28795,1791
28795,2161
28795,6759
28795,17676
28795,18496
28795,19109
28795,22047
28795,23534
28795,25543
28796,15050
28796,19109
28797,6184
28798,6184
28799,8148
28800,1036
28801,5301
28801,21940
28802,2351
28802,2446
28802,4897
28802,8306
28802,14060
28802,14980
28802,15454
28802,17230
28802,18328
28802,22801
28802,22802
28802,27284
28803,23823
28804,20202
28804,22215
28804,23823
28805,20705
28805,25894
28806,18638
28807,558
28807,937
28807,3005
28808,410
28808,5297
28809,8423
28810,624
28811,103
28812,10791
28812,20637
28813,1303
28813,4194
28814,1303
28815,24753
28816,9019
28817,7245
28817,10546
28817,10809
28817,12308
28817,22843
28817,23772
28818,1945
28818,3889
28818,27553
28819,6964
28820,20935
28821,16263
28822,23365
28823,586
28824,11336
28824,18741
28824,23445
28825,15894
28826,26738
28827,6894
28828,17325
28829,24098
28830,10700
28831,22068
28832,5314
28832,22068
28833,14218
28833,21668
28833,25652
28834,18352
28834,20162
28835,18638
28836,1233
28836,2774
28836,3877
28836,4014
28836,6562
28836,7080
28836,7226
28836,7780
28836,8456
28836,12813
28836,13145
28836,14153
28836,16051
28836,18001
28836,18285
28836,19429
28836,19482
28836,19552
28836,21484
28836,21672
28836,21734
28836,23036
28836,23237
28836,23382
28837,3076
28837,6115
28837,6550
28837,8174
28837,11156
28837,21331
28837,23913
28838,1021
28838,2362
28838,7366
28838,8175
28838,8315
28838,8718
28838,11314
28838,21183
28838,22813
28838,24259
28838,26104
28838,26792
28839,13284
28840,819
28840,7601
28840,7990
28840,8253
28840,15106
28840,26552
28840,27117
28841,18290
28841,26424
28842,1284
28842,5462
28842,8257
28842,18632
28842,21289
28842,25917
28843,1857
28844,4445
28844,12886
28844,21289
28845,686
28845,2043
28845,2252
28845,4388
28845,5246
28845,9841
28845,10486
28845,13123
28845,13743
28845,13864
28845,19151
28845,19152
28845,21903
28845,22218
28845,23053
28845,24272
28845,26572
28845,27081
28846,3892
28846,11070
28846,17743
28846,20120
28846,22419
28846,23344
28846,23638
28847,219
28847,882
28847,4016
28847,5128
28847,7576
28847,12092
28847,12604
28847,18587
28847,21623
28847,24186
28847,26363
28848,715
28848,7696
28848,9658
28848,10184
28848,13199
28848,20429
28848,27104
28849,1226
28849,1857
28849,8641
28849,13491
28849,23638
28850,11148
28850,20163
28851,740
28851,6052
28851,9224
28851,11946
28851,25771
28851,27360
28852,372
28852,1369
28852,6222
28852,8718
28852,8870
28852,13098
28852,15208
28852,17022
28852,17302
28852,17968
28852,21821
28852,22807
28852,26610
28853,11664
28854,15213
28855,21509
28856,8245
28857,200
28858,736
28859,5325
28860,1861
28860,3867
28860,8003
28860,9138
28860,9504
28860,13208
28860,15212
28860,15988
28860,22650
28860,24611
28861,1861
28861,9138
28861,9138
28861,9504
28861,13208
28861,15212
28861,15346
28861,15988
28861,24943
28861,27358
28861,27488
28862,5608
28863,6665
28864,9218
28865,1857
28865,11101
28866,1857
28866,6133
28866,9573
28866,12886
28866,15465
28866,17293
28866,21289
28866,24890
28866,26767
28867,20181
28868,2453
28868,10753
28868,27521
28869,3317
28870,478
28870,16720
28871,23630
28872,17293
28873,4926
28873,5714
28873,12296
28873,16331
28873,18932
28873,22389
28873,27304
28874,3340
28875,21289
28876,1857
28876,21289
28877,10661
28878,26578
28879,3445
28879,7350
28879,17545
28880,9785
28881,3083
28881,21827
28881,25456
28881,26036
28882,26036
28883,26036
28884,26036
28885,26036
28886,26036
28887,1857
28888,11101
28889,1857
28890,9676
28891,20662
28892,13367
28893,181
28894,2392
28894,4373
28894,6887
28894,12558
28894,15402
28894,15649
28894,18377
28894,20377
28895,11101
28895,23630
28895,24890
28896,4445
28896,5762
28897,7054
28898,6489
28899,16524
28900,5848
28900,17881
28901,6077
28901,22774
28902,970
28902,2623
28902,2623
28902,11062
28902,13993
28903,256
28903,3433
28903,5115
28903,5510
28903,7058
28903,10380
28903,13415
28903,13556
28903,20321
28903,23331
28903,25118
28903,26970
28904,7300
28904,20335
28904,20550
28904,22517
28904,23552
28904,24264
28905,7012
28906,389
28906,6628
28906,7300
28906,7438
28906,16343
28906,17785
28906,20156
28906,20335
28906,20550
28906,22517
28906,23172
28906,23552
28907,3003
28907,3551
28908,1284
28908,3751
28908,7212
28908,9509
28908,10245
28908,12862
28908,14234
28908,15923
28908,21318
28908,24880
28908,24938
28908,26831
28909,139
28909,1435
28909,1726
28909,2084
28909,2242
28909,2375
28909,2918
28909,2942
28909,3273
28909,3328
28909,3860
28909,3932
28909,3933
28909,4111
28909,4695
28909,4839
28909,4841
28909,5059
28909,5227
28909,5706
28909,6104
28909,6224
28909,6522
28909,6942
28909,7194
28909,7354
28909,7375
